timestamp,freq_kHz,callsign,raw_line
2025-11-30 09:37:22Z,7008.4,7008.4,DX de DL5RMH-#:   7008.4  DL2W           CW    29 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7014.5,7014.5,DX de DL5RMH-#:   7014.5  DR3W           CW    16 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7030.8,7030.8,DX de YO2CK-#:    7030.8  SE6K           CW     4 dB  25 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7008.4,7008.4,DX de DK0TE-#:    7008.4  DL2W           CW    42 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7008.4,7008.4,DX de G4ZFE-#:    7008.4  DL2W           CW    34 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7014.5,7014.5,DX de G4ZFE-#:    7014.5  DR3W           CW    13 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7015.3,7015.3,DX de VR2FUN-77-#:   7015.3  RW0A           CW    20 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7057.2,7057.2,DX de NN3RP-#:    7057.2  ZF5T           CW    17 dB  35 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7014.5,7014.5,DX de PE5TT-#:    7014.5  DR3W           CW    18 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7008.4,7008.4,DX de PE5TT-#:    7008.4  DL2W           CW    35 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7008.4,7008.4,DX de F5AHD-#:    7008.4  DL2W           CW     3 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:22Z,7014.5,7014.5,DX de WA7LNW-#:   7014.5  W7WA           CW    43 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7013.7,7013.7,DX de WA7LNW-#:   7013.7  K5GN           CW    38 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7013.7,7013.7,DX de VE6WZ-#:    7013.7  K5GN           CW    39 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7013.6,7013.6,DX de W8WWV-#:    7013.6  K5GN           CW    48 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7008.4,7008.4,DX de DO4DXA-#:   7008.4  DL2W           CW    36 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7015.3,7015.3,DX de JH4UTP-#:   7015.3  RW0A           CW    21 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7008.4,7008.4,DX de OZ1AAB-#:   7008.4  DL2W           CW    19 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7008.4,7008.4,DX de DG6FL-#:    7008.4  DL2W           CW    14 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7011.0,7011.0,DX de KM3T-2-#:   7011.0  K2PO           CW    10 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7028.5,7028.5,DX de OK1HRA-#:   7028.5  I2RZQ          CW    23 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7014.5,7014.5,DX de OK1HRA-#:   7014.5  DR3W           CW     8 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7008.3,7008.3,DX de OK1HRA-#:   7008.3  DL2W           CW    27 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7053.0,7053.0,DX de AA0O-#:     7053.0  PW2K           CW    14 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7008.4,7008.4,DX de GX0FRE-#:   7008.4  DL2W           CW    22 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:23Z,7008.4,7008.4,DX de LZ4UX-#:    7008.4  DL2W           CW    17 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7008.3,7008.3,DX de F4EGZ-#:    7008.3  DL2W           CW    27 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7008.4,7008.4,DX de IK7YTT-#:   7008.4  DL2W           CW     7 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7008.4,7008.4,DX de OZ1BZS-#:   7008.4  DL2W           CW     7 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7013.7,7013.7,DX de NG7M-#:     7013.7  K5GN           CW    30 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7008.4,7008.4,DX de DR4W-#:     7008.4  DL2W           CW    42 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7013.6,7013.6,DX de ND7K-#:     7013.6  K5GN           CW    41 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7008.4,7008.4,DX de HG8A-#:     7008.4  DL2W           CW    24 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7008.4,7008.4,DX de IK3STG-#:   7008.4  DL2W           CW    15 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7013.7,7013.7,DX de K3PA-1-#:   7013.7  K5GN           CW    53 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7008.3,7008.3,DX de OH2BBT-#:   7008.3  DL2W           CW     8 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:24Z,7013.7,7013.7,DX de KM3T-1-#:   7013.7  K5GN           CW    20 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7037.5,7037.5,DX de W3LPL-#:    7037.5  KT7E           CW    11 dB  25 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7033.5,7033.5,DX de SP5GQ-#:    7033.5  HG9X           CW     8 dB  33 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7008.4,7008.4,DX de IK4VET-#:   7008.4  DL2W           CW    26 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7010.9,7010.9,DX de K7CO-#:     7010.9  K2PO           CW    22 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7027.8,7027.8,DX de K7CO-#:     7027.8  WN7S           CW    21 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7008.0,7008.0,DX de K7CO-#:     7008.0  N6RO           CW     8 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7022.0,7022.0,DX de KW7MM-2-#:   7022.0  6K2CFI         CW    26 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7014.5,7014.5,DX de JH7CSU1-#:   7014.5  W7WA           CW    22 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7012.5,7012.5,DX de NU4F-2-#:   7012.5  WQ6X           CW     3 dB  25 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7027.9,7027.9,DX de NU4F-2-#:   7027.9  WN7S           CW    29 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7014.5,7014.5,DX de HB9DCO-#:   7014.5  DR3W           CW    15 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7008.4,7008.4,DX de HB9DCO-#:   7008.4  DL2W           CW    35 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:25Z,7008.4,7008.4,DX de SE5E-#:     7008.4  DL2W           CW    35 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7021.4,7021.4,DX de SE5E-#:     7021.4  KB4DX          CW    14 dB  35 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7027.9,7027.9,DX de K5EM-#:     7027.9  WN7S           CW    18 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7013.7,7013.7,DX de K5EM-#:     7013.7  K5GN           CW    32 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7014.5,7014.5,DX de W1NT-6-#:   7014.5  W7WA           CW    16 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7018.1,7018.1,DX de DM5GG-#:    7018.1  II2T           CW    24 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7008.0,7008.0,DX de VE7CC-#:    7008.0  N6RO           CW     5 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7008.0,7008.0,DX de VE7CC-#:    7008.0  N6RO           CW     5 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7008.4,7008.4,DX de OK2ZAW-#:   7008.4  DL2W           CW    24 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7008.4,7008.4,DX de MM0GPZ-#:   7008.4  DL2W           CW    32 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7014.5,7014.5,DX de MM0GPZ-#:   7014.5  DR3W           CW     6 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7013.6,7013.6,DX de W4KAZ-#:    7013.6  K5GN           CW    17 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7027.9,7027.9,DX de K6FOD-#:    7027.9  WN7S           CW    14 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7027.9,7027.9,DX de W6YX-#:     7027.9  WN7S           CW    32 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:26Z,7013.7,7013.7,DX de W6YX-#:     7013.7  K5GN           CW    39 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7027.9,7027.9,DX de KW7MM-#:    7027.9  WN7S           CW    23 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7027.9,7027.9,DX de TI7W-#:     7027.9  WN7S           CW    15 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7036.8,7036.8,DX de LZ7AA-#:    7036.8  S51J           CW    38 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7026.1,7026.1,DX de S53A-#:     7026.1  LY2AT          CW    20 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7008.4,7008.4,DX de S53A-#:     7008.4  DL2W           CW    30 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7012.1,7012.1,DX de S53A-#:     7012.1  ES9C           CW    33 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7027.9,7027.9,DX de K4PP-#:     7027.9  WN7S           CW    41 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7013.7,7013.7,DX de K4PP-#:     7013.7  K5GN           CW    45 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7033.7,7033.7,DX de M9PSY-#:    7033.7  P40L           CW    11 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7036.8,7036.8,DX de M9PSY-#:    7036.8  S51J           CW    12 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7008.4,7008.4,DX de M9PSY-#:    7008.4  DL2W           CW    32 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:27Z,7026.1,7026.1,DX de M9PSY-#:    7026.1  LY2AT          CW     6 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7008.4,7008.4,DX de F6KGL-#:    7008.4  DL2W           CW    17 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7006.8,7006.8,DX de VE6JY-#:    7006.8  KC1XX          CW    36 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7013.7,7013.7,DX de VE6JY-#:    7013.7  K5GN           CW    42 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7001.4,7001.4,DX de MM0ZBH-#:   7001.4  OK5NZ          CW    20 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7008.4,7008.4,DX de PA5KT-4-#:   7008.4  DL2W           CW    50 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7014.5,7014.5,DX de PA5KT-4-#:   7014.5  DR3W           CW    26 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7008.4,7008.4,DX de G0KTN-#:    7008.4  DL2W           CW    28 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7027.9,7027.9,DX de WE9V-#:     7027.9  WN7S           CW    19 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7013.7,7013.7,DX de VE6WZ-3-#:   7013.7  K5GN           CW    19 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7028.2,7028.2,DX de K1RA-#:     7028.2  M6T            CW    23 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7008.4,7008.4,DX de SM7IUN-#:   7008.4  DL2W           CW    33 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:28Z,7008.4,7008.4,DX de TK0C-5-#:   7008.4  DL2W           CW    27 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7027.9,7027.9,DX de K9IMM-#:    7027.9  WN7S           CW    24 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7036.8,7036.8,DX de HA8TKS-#:   7036.8  S51J           CW    29 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7001.4,7001.4,DX de HA8TKS-#:   7001.4  OK5NZ          CW     7 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7008.0,7008.0,DX de W3OA-#:     7008.0  N6RO           CW    30 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7008.0,7008.0,DX de JO1YYP-#:   7008.0  N6RO           CW    32 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7011.0,7011.0,DX de N2CR-#:     7011.0  K2PO           CW    15 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7008.4,7008.4,DX de DK9IP-1-#:   7008.4  DL2W           CW    34 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7008.4,7008.4,DX de DE1LON-#:   7008.4  DL2W           CW    42 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7028.5,7028.5,DX de DE1LON-#:   7028.5  I2CZQ          CW    23 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7034.0,7034.0,DX de DE1LON-#:   7034.0  G0SKW          CW    13 dB  22 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7027.9,7027.9,DX de KW7MM-3-#:   7027.9  WN7S           CW    30 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7011.0,7011.0,DX de KW7MM-3-#:   7011.0  K2PO           CW    37 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:29Z,7013.7,7013.7,DX de N9CO-#:     7013.7  K5GN           CW    58 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7059.5,7059.5,DX de N9CO-#:     7059.5  K9CT           CW    32 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7028.5,7028.5,DX de BH4XDZ-#:   7028.5  JI0WVQ         CW     7 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7008.0,7008.0,DX de BH4XDZ-#:   7008.0  N6RO           CW     6 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7014.5,7014.5,DX de F4BPO-#:    7014.5  DR3W           CW     9 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7008.4,7008.4,DX de F4BPO-#:    7008.4  DL2W           CW    25 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7008.4,7008.4,DX de DK9IP-#:    7008.4  DL2W           CW    24 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7018.2,7018.2,DX de DK9IP-#:    7018.2  II2T           CW    31 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7014.5,7014.5,DX de DK9IP-#:    7014.5  DR3W           CW    10 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7032.0,7032.0,DX de DK9IP-#:    7032.0  DF0HQ          CW    30 dB  25 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7028.5,7028.5,DX de DK9IP-#:    7028.5  I2RZQ          CW    20 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7012.5,7012.5,DX de W8WTS-#:    7012.5  WQ6X           CW     6 dB  25 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7011.0,7011.0,DX de BG4GOV-#:   7011.0  K2PO           CW    12 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:30Z,7008.4,7008.4,DX de ON7KEC-#:   7008.4  DL2W           CW    42 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7014.5,7014.5,DX de G4IRN-#:    7014.5  DR3W           CW     6 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7008.4,7008.4,DX de G4IRN-#:    7008.4  DL2W           CW    28 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7036.8,7036.8,DX de G4IRN-#:    7036.8  S51J           CW    12 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7011.0,7011.0,DX de KM3T-5-#:   7011.0  K2PO           CW    23 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7018.7,7018.7,DX de TK0C-7-#:   7018.7  K3LR           CW    23 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7008.4,7008.4,DX de TK0C-3-#:   7008.4  DL2W           CW    10 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7012.1,7012.1,DX de TK0C-3-#:   7012.1  ES9C           CW     9 dB  33 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7014.5,7014.5,DX de F6IIT-#:    7014.5  DR3W           CW    20 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7008.4,7008.4,DX de F6IIT-#:    7008.4  DL2W           CW    39 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7008.4,7008.4,DX de DF2CK-#:    7008.4  DL2W           CW    30 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7008.4,7008.4,DX de ES5PC-#:    7008.4  DL2W           CW    26 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:31Z,7017.0,7017.0,DX de ES5PC-#:    7017.0  DL1AQU         CW    19 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7027.9,7027.9,DX de WV4P-#:     7027.9  WN7S           CW    43 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7013.7,7013.7,DX de WV4P-#:     7013.7  K5GN           CW    47 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7008.4,7008.4,DX de DL8LAS-#:   7008.4  DL2W           CW    46 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7027.8,7027.8,DX de NT6Q-#:     7027.8  WN7S           CW    28 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7039.0,7039.0,DX de S50U-#:     7039.0  ON6QO          CW    24 dB  24 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7020.5,7020.5,DX de S50U-#:     7020.5  OE5OHO         CW    28 dB  37 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7008.4,7008.4,DX de S50U-#:     7008.4  DL2W           CW    17 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7008.4,7008.4,DX de W3DAN-#:    7008.4  DL2W           CW    21 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7032.0,7032.0,DX de W3DAN-#:    7032.0  DF0HQ          CW    32 dB  25 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7005.0,7005.0,DX de W3DAN-#:    7005.0  SK6EI          CW    25 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:32Z,7023.5,7023.5,DX de W3DAN-#:    7023.5  XE2T           CW    22 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7020.5,7020.5,DX de LB9KJ-#:    7020.5  OE5OHO         CW     9 dB  35 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7005.0,7005.0,DX de LB9KJ-#:    7005.0  SK6EI          CW    15 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7008.4,7008.4,DX de HA1VHF-#:   7008.4  DL2W           CW    22 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7028.2,7028.2,DX de W2NNN-#:    7028.2  M6T            CW    19 dB  37 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7031.6,7031.6,DX de W2NNN-#:    7031.6  K9RS           CW    13 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7023.5,7023.5,DX de W2NNN-#:    7023.5  XE2T           CW     9 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7017.7,7017.7,DX de DL1HWS-#:   7017.7  W3LPL          CW    27 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7027.9,7027.9,DX de WX7V/5-#:   7027.9  WN7S           CW    21 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7027.9,7027.9,DX de N6TV-#:     7027.9  WN7S           CW    22 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7058.0,7058.0,DX de N6TV-#:     7058.0  PJ2T           CW    24 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7005.0,7005.0,DX de LZ4AE-#:    7005.0  SK6EI          CW     3 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7007.4,7007.4,DX de N2YCH-#:    7007.4  W7VJ           CW    16 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:33Z,7021.4,7021.4,DX de WZ7I-#:     7021.4  KB4DX          CW    14 dB  35 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7005.0,7005.0,DX de YO5LD-#:    7005.0  SK6EI          CW     8 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7027.9,7027.9,DX de W3RGA-#:    7027.9  WN7S           CW    13 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7023.5,7023.5,DX de W3RGA-#:    7023.5  XE2T           CW    23 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7013.7,7013.7,DX de KV4TT-#:    7013.7  K5GN           CW    43 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7058.0,7058.0,DX de KV4TT-#:    7058.0  PJ2T           CW    30 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7027.9,7027.9,DX de NU4F-#:     7027.9  WN7S           CW    39 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7008.4,7008.4,DX de N8DXE-#:    7008.4  DL2W           CW    18 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7023.5,7023.5,DX de N8DXE-#:    7023.5  XE2T           CW    22 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7011.0,7011.0,DX de JN1ILK-#:   7011.0  K2PO           CW    24 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7052.2,7052.2,DX de JN1ILK-#:   7052.2  KH6LC          CW    11 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7008.0,7008.0,DX de JN1ILK-#:   7008.0  N6RO           CW    29 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7013.7,7013.7,DX de JN1ILK-#:   7013.7  K5GN           CW    17 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:34Z,7008.4,7008.4,DX de YO2CK-#:    7008.4  DL2W           CW     3 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7003.3,7003.3,DX de G4ZFE-#:    7003.3  W2FU           CW    21 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7036.8,7036.8,DX de G4ZFE-#:    7036.8  S51J           CW    18 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7013.7,7013.7,DX de NN3RP-#:    7013.7  K5GN           CW    12 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7013.7,7013.7,DX de KM3T-2-#:   7013.7  K5GN           CW    27 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7008.0,7008.0,DX de KM3T-2-#:   7008.0  N6RO           CW     4 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7058.0,7058.0,DX de KM3T-2-#:   7058.0  PJ2T           CW    10 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7001.4,7001.4,DX de LZ4UX-#:    7001.4  OK5NZ          CW     7 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7002.0,7002.0,DX de LZ4UX-#:    7002.0  RL3FM          CW     4 dB  21 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7012.7,7012.7,DX de IK7YTT-#:   7012.7  SP8HWM         CW    10 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7005.0,7005.0,DX de IK7YTT-#:   7005.0  SK6EI          CW     3 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7027.9,7027.9,DX de AA0O-#:     7027.9  WN7S           CW    21 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7023.5,7023.5,DX de AA0O-#:     7023.5  XE2T           CW     6 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:35Z,7007.4,7007.4,DX de JH4UTP-#:   7007.4  W7VJ           CW    12 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7011.0,7011.0,DX de NG7M-#:     7011.0  K2PO           CW    15 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7027.9,7027.9,DX de NG7M-#:     7027.9  WN7S           CW    11 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7027.9,7027.9,DX de AC0C-1-#:   7027.9  WN7S           CW    40 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7021.4,7021.4,DX de AC0C-1-#:   7021.4  KB4DX          CW    49 dB  34 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7023.5,7023.5,DX de AC0C-1-#:   7023.5  XE2T           CW    34 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7027.8,7027.8,DX de ND7K-#:     7027.8  WN7S           CW    36 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7058.0,7058.0,DX de ND7K-#:     7058.0  PJ2T           CW    35 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7028.5,7028.5,DX de IK3STG-#:   7028.5  I2RZQ          CW    14 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7008.3,7008.3,DX de F4GOU-#:    7008.3  DL2W           CW    14 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7001.6,7001.6,DX de K3PA-1-#:   7001.6  K0RF           CW    22 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:36Z,7027.9,7027.9,DX de K3PA-1-#:   7027.9  WN7S           CW    35 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7012.4,7012.4,DX de K3PA-1-#:   7012.4  VE3KQN         CW     5 dB  25 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7023.5,7023.5,DX de K3PA-1-#:   7023.5  XE2T           CW    38 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7058.0,7058.0,DX de KM3T-1-#:   7058.0  PJ2T           CW     6 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7027.9,7027.9,DX de K9LC-#:     7027.9  WN7S           CW    27 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7005.0,7005.0,DX de SP5GQ-#:    7005.0  SK6EI          CW     2 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7007.8,7007.8,DX de IK4VET-#:   7007.8  LZ9W           CW    26 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7013.7,7013.7,DX de DL9GTB-#:   7013.7  K5GN           CW    23 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7007.8,7007.8,DX de DL9GTB-#:   7007.8  LZ9W           CW    17 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7013.7,7013.7,DX de VK4CT-#:    7013.7  K5TIN          CW     9 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7030.6,7030.6,DX de VK4CT-#:    7030.6  N2MM           CW    10 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:37Z,7027.9,7027.9,DX de VK4CT-#:    7027.9  WN7S           CW     9 dB  29 WPM  CQ      0937Z
